Date,State,District,Latitude,Longitude,Volatility
2013-09-01,madhya pradesh,Khargone,21.825599,75.614182,0.2101184723478814
2013-10-01,madhya pradesh,Khargone,21.825599,75.614182,0.0947107006558238
2013-11-01,madhya pradesh,Khargone,21.825599,75.614182,0.0454700741355387
2013-12-01,madhya pradesh,Khargone,21.825599,75.614182,0.1591248383861438
2014-01-01,madhya pradesh,Khargone,21.825599,75.614182,0.3380903874202028
2014-02-01,madhya pradesh,Khargone,21.825599,75.614182,0.0765202535710003
2014-03-01,madhya pradesh,Khargone,21.825599,75.614182,0.0311368883388376
2014-04-01,madhya pradesh,Khargone,21.825599,75.614182,0.2653565202635478
2014-05-01,madhya pradesh,Khargone,21.825599,75.614182,0.3117703347798629
2014-06-01,madhya pradesh,Khargone,21.825599,75.614182,0.042864621108708
2014-07-01,madhya pradesh,Khargone,21.825599,75.614182,0.0432317362787778
2014-08-01,madhya pradesh,Khargone,21.825599,75.614182,0.2438368588523733
2014-09-01,madhya pradesh,Khargone,21.825599,75.614182,0.1156273878376051
2014-10-01,madhya pradesh,Khargone,21.825599,75.614182,0.0511574593859911
2014-11-01,madhya pradesh,Khargone,21.825599,75.614182,0.1834600766363738
2014-12-01,madhya pradesh,Khargone,21.825599,75.614182,0.3203049957766051
2015-01-01,madhya pradesh,Khargone,21.825599,75.614182,0.0380669668599025
2015-02-01,madhya pradesh,Khargone,21.825599,75.614182,0.0545290913969665
2015-03-01,madhya pradesh,Khargone,21.825599,75.614182,0.2674253624702218
2015-04-01,madhya pradesh,Khargone,21.825599,75.614182,0.1013678929767221
2015-05-01,madhya pradesh,Khargone,21.825599,75.614182,0.0347928484634907
2015-06-01,madhya pradesh,Khargone,21.825599,75.614182,0.1684998641313199
2015-07-01,madhya pradesh,Khargone,21.825599,75.614182,0.1878942127647286
2015-08-01,madhya pradesh,Khargone,21.825599,75.614182,0.0339387475900082
2015-09-01,madhya pradesh,Khargone,21.825599,75.614182,0.066555426496551
2015-10-01,madhya pradesh,Khargone,21.825599,75.614182,0.15181137039988
2015-11-01,madhya pradesh,Khargone,21.825599,75.614182,0.0853563439338593
2015-12-01,madhya pradesh,Khargone,21.825599,75.614182,0.0362512488484996
2016-01-01,madhya pradesh,Khargone,21.825599,75.614182,0.0778733404436267
2016-02-01,madhya pradesh,Khargone,21.825599,75.614182,0.1039997531875891
2016-03-01,madhya pradesh,Khargone,21.825599,75.614182,0.0485672011600039
2016-04-01,madhya pradesh,Khargone,21.825599,75.614182,0.0445561961942283
2016-05-01,madhya pradesh,Khargone,21.825599,75.614182,0.0926813756766707
2016-06-01,madhya pradesh,Khargone,21.825599,75.614182,0.0846590867463791
2016-07-01,madhya pradesh,Khargone,21.825599,75.614182,0.0445236544428854
2016-08-01,madhya pradesh,Khargone,21.825599,75.614182,0.0395165538347443
2016-09-01,madhya pradesh,Khargone,21.825599,75.614182,0.1043841686387564
2016-10-01,madhya pradesh,Khargone,21.825599,75.614182,0.1462506347205019
2016-11-01,madhya pradesh,Khargone,21.825599,75.614182,0.0656268002486125
2016-12-01,madhya pradesh,Khargone,21.825599,75.614182,0.0298804714657482
2017-01-01,madhya pradesh,Khargone,21.825599,75.614182,0.0746534062987886
2017-02-01,madhya pradesh,Khargone,21.825599,75.614182,0.0938943809922178
2017-03-01,madhya pradesh,Khargone,21.825599,75.614182,0.0352965934404428
2017-04-01,madhya pradesh,Khargone,21.825599,75.614182,0.036383876927123
2017-05-01,madhya pradesh,Khargone,21.825599,75.614182,0.0988595871717903
2017-06-01,madhya pradesh,Khargone,21.825599,75.614182,0.079168531280085
2017-07-01,madhya pradesh,Khargone,21.825599,75.614182,0.0395446278673393
2017-08-01,madhya pradesh,Khargone,21.825599,75.614182,0.0397525680753543
2017-09-01,madhya pradesh,Khargone,21.825599,75.614182,0.0773746517089653
2017-10-01,madhya pradesh,Khargone,21.825599,75.614182,0.0703983324312293
2017-11-01,madhya pradesh,Khargone,21.825599,75.614182,0.0413612535675869
2017-12-01,madhya pradesh,Khargone,21.825599,75.614182,0.0649821741735096
2018-01-01,madhya pradesh,Khargone,21.825599,75.614182,0.137432433526021
2018-02-01,madhya pradesh,Khargone,21.825599,75.614182,0.0680332691219039
2018-03-01,madhya pradesh,Khargone,21.825599,75.614182,0.0499820718308613
2018-04-01,madhya pradesh,Khargone,21.825599,75.614182,0.1265844869571318
2018-05-01,madhya pradesh,Khargone,21.825599,75.614182,0.0616665580112186
2018-06-01,madhya pradesh,Khargone,21.825599,75.614182,0.032198183723354
2018-07-01,madhya pradesh,Khargone,21.825599,75.614182,0.0589449357449498
2018-08-01,madhya pradesh,Khargone,21.825599,75.614182,0.0732930631622337
2018-09-01,madhya pradesh,Khargone,21.825599,75.614182,0.0443862683235369
2018-10-01,madhya pradesh,Khargone,21.825599,75.614182,0.065092008010449
2018-11-01,madhya pradesh,Khargone,21.825599,75.614182,0.0721007370985486
2018-12-01,madhya pradesh,Khargone,21.825599,75.614182,0.034647242496514
2019-01-01,madhya pradesh,Khargone,21.825599,75.614182,0.0558847840153571
2019-02-01,madhya pradesh,Khargone,21.825599,75.614182,0.0626356573425274
2019-03-01,madhya pradesh,Khargone,21.825599,75.614182,0.0558405530329961
2019-04-01,madhya pradesh,Khargone,21.825599,75.614182,0.0379597625158196
2019-05-01,madhya pradesh,Khargone,21.825599,75.614182,0.0431042885249083
2019-06-01,madhya pradesh,Khargone,21.825599,75.614182,0.0883053779068342
2019-07-01,madhya pradesh,Khargone,21.825599,75.614182,0.055797466784892
2019-08-01,madhya pradesh,Khargone,21.825599,75.614182,0.0285768194324406
2019-09-01,madhya pradesh,Khargone,21.825599,75.614182,0.0406072958217435
2019-10-01,madhya pradesh,Khargone,21.825599,75.614182,0.0618602517751429
2019-11-01,madhya pradesh,Khargone,21.825599,75.614182,0.0646567490835072
2019-12-01,madhya pradesh,Khargone,21.825599,75.614182,0.0766976301474598
2020-01-01,madhya pradesh,Khargone,21.825599,75.614182,0.0810234737825385
2020-02-01,madhya pradesh,Khargone,21.825599,75.614182,0.1340332928897275
2020-03-01,madhya pradesh,Khargone,21.825599,75.614182,0.125578454981053
2020-04-01,madhya pradesh,Khargone,21.825599,75.614182,0.0542314137802516
2020-05-01,madhya pradesh,Khargone,21.825599,75.614182,0.0743978811862224
2020-06-01,madhya pradesh,Khargone,21.825599,75.614182,0.1312221673428644
2020-07-01,madhya pradesh,Khargone,21.825599,75.614182,0.094185524518623
2020-08-01,madhya pradesh,Khargone,21.825599,75.614182,0.0397878363919068
2020-09-01,madhya pradesh,Khargone,21.825599,75.614182,0.1368241663818517
2020-10-01,madhya pradesh,Khargone,21.825599,75.614182,0.2536753277289001
2020-11-01,madhya pradesh,Khargone,21.825599,75.614182,0.1447597028844452
2020-12-01,madhya pradesh,Khargone,21.825599,75.614182,0.0738641669049912
2021-01-01,madhya pradesh,Khargone,21.825599,75.614182,0.1051527180110723
2021-02-01,madhya pradesh,Khargone,21.825599,75.614182,0.1355545933563111
2021-03-01,madhya pradesh,Khargone,21.825599,75.614182,0.0880232889615873
2021-04-01,madhya pradesh,Khargone,21.825599,75.614182,0.082686299992677
2021-05-01,madhya pradesh,Khargone,21.825599,75.614182,0.1160415295453921
2021-06-01,madhya pradesh,Khargone,21.825599,75.614182,0.0855019013165651
2021-07-01,madhya pradesh,Khargone,21.825599,75.614182,0.1161358550740702
2021-08-01,madhya pradesh,Khargone,21.825599,75.614182,0.1452813152576059
2021-09-01,madhya pradesh,Khargone,21.825599,75.614182,0.1865561598125891
2021-10-01,madhya pradesh,Khargone,21.825599,75.614182,0.3409647915365379
2021-11-01,madhya pradesh,Khargone,21.825599,75.614182,0.1869466611104238
2021-12-01,madhya pradesh,Khargone,21.825599,75.614182,0.170282531952095
2022-01-01,madhya pradesh,Khargone,21.825599,75.614182,0.1111640033553968
2022-02-01,madhya pradesh,Khargone,21.825599,75.614182,0.2086913891069187
2022-03-01,madhya pradesh,Khargone,21.825599,75.614182,0.1117172064323935
2022-04-01,madhya pradesh,Khargone,21.825599,75.614182,0.152700490423511
2022-05-01,madhya pradesh,Khargone,21.825599,75.614182,0.1347577431833794
2022-06-01,madhya pradesh,Khargone,21.825599,75.614182,0.1078885573757647
2022-07-01,madhya pradesh,Khargone,21.825599,75.614182,0.1297846170938609
2022-08-01,madhya pradesh,Khargone,21.825599,75.614182,0.1176769802264486
2022-09-01,madhya pradesh,Khargone,21.825599,75.614182,0.0965751865459424
2022-10-01,madhya pradesh,Khargone,21.825599,75.614182,0.204149346968459
2022-11-01,madhya pradesh,Khargone,21.825599,75.614182,0.2605265900088139
2022-12-01,madhya pradesh,Khargone,21.825599,75.614182,0.0920079387636161
2023-01-01,madhya pradesh,Khargone,21.825599,75.614182,0.0696054087836691
2023-02-01,madhya pradesh,Khargone,21.825599,75.614182,0.2079194187278
2023-03-01,madhya pradesh,Khargone,21.825599,75.614182,0.1931166830435227
2023-04-01,madhya pradesh,Khargone,21.825599,75.614182,0.0675076601709307
2023-05-01,madhya pradesh,Khargone,21.825599,75.614182,0.0663390531559538
2023-06-01,madhya pradesh,Khargone,21.825599,75.614182,0.1910415259126981
2023-07-01,madhya pradesh,Khargone,21.825599,75.614182,0.104872055629056
2023-08-01,madhya pradesh,Khargone,21.825599,75.614182,0.0471869992728156
2023-09-01,madhya pradesh,Khargone,21.825599,75.614182,0.1037914320295757
2023-10-01,madhya pradesh,Khargone,21.825599,75.614182,0.1566076015232129
2023-11-01,madhya pradesh,Khargone,21.825599,75.614182,0.0968446154418998
2023-12-01,madhya pradesh,Khargone,21.825599,75.614182,0.0723304950324933
2024-01-01,madhya pradesh,Khargone,21.825599,75.614182,0.0691957303580775
2024-02-01,madhya pradesh,Khargone,21.825599,75.614182,0.0915047093360947
2024-03-01,madhya pradesh,Khargone,21.825599,75.614182,0.087423743076266
2024-04-01,madhya pradesh,Khargone,21.825599,75.614182,0.0564754039797394
2024-05-01,madhya pradesh,Khargone,21.825599,75.614182,0.0517616434089987
2024-06-01,madhya pradesh,Khargone,21.825599,75.614182,0.0978295653994668
2024-07-01,madhya pradesh,Khargone,21.825599,75.614182,0.0843129649195507
2024-08-01,madhya pradesh,Khargone,21.825599,75.614182,0.0507581793406623
2024-09-01,madhya pradesh,Khargone,21.825599,75.614182,0.0626020478970983
2024-10-01,madhya pradesh,Khargone,21.825599,75.614182,0.1259100702315198
2012-02-01,madhya pradesh,Mandsaur,24.2628148,75.38569204,0.1424327475537652
2012-03-01,madhya pradesh,Mandsaur,24.2628148,75.38569204,0.1237374671669532
2012-04-01,madhya pradesh,Mandsaur,24.2628148,75.38569204,0.1608271933749142
2012-05-01,madhya pradesh,Mandsaur,24.2628148,75.38569204,0.197979330346734
2012-06-01,madhya pradesh,Mandsaur,24.2628148,75.38569204,0.1582139269986907
2012-07-01,madhya pradesh,Mandsaur,24.2628148,75.38569204,0.1339913037564977
2012-08-01,madhya pradesh,Mandsaur,24.2628148,75.38569204,0.1702833002571613
2012-09-01,madhya pradesh,Mandsaur,24.2628148,75.38569204,0.1619202479767326
2012-10-01,madhya pradesh,Mandsaur,24.2628148,75.38569204,0.1407786002174743
2012-11-01,madhya pradesh,Mandsaur,24.2628148,75.38569204,0.1588797903265874
2012-12-01,madhya pradesh,Mandsaur,24.2628148,75.38569204,0.0938289876429279
2013-01-01,madhya pradesh,Mandsaur,24.2628148,75.38569204,0.0687032695391801
2013-02-01,madhya pradesh,Mandsaur,24.2628148,75.38569204,0.0678272027232845
2013-03-01,madhya pradesh,Mandsaur,24.2628148,75.38569204,0.0693032162243529
2013-04-01,madhya pradesh,Mandsaur,24.2628148,75.38569204,0.0855492430270429
2013-05-01,madhya pradesh,Mandsaur,24.2628148,75.38569204,0.1114249324746972
2013-06-01,madhya pradesh,Mandsaur,24.2628148,75.38569204,0.1082546210996047
2013-07-01,madhya pradesh,Mandsaur,24.2628148,75.38569204,0.1001770664091685
2013-08-01,madhya pradesh,Mandsaur,24.2628148,75.38569204,0.1035761389840619
2013-09-01,madhya pradesh,Mandsaur,24.2628148,75.38569204,0.101684533105772
2013-10-01,madhya pradesh,Mandsaur,24.2628148,75.38569204,0.1374074453205016
2013-11-01,madhya pradesh,Mandsaur,24.2628148,75.38569204,0.0964306838808604
2013-12-01,madhya pradesh,Mandsaur,24.2628148,75.38569204,0.057510985313175
2014-01-01,madhya pradesh,Mandsaur,24.2628148,75.38569204,0.0499254580033526
2014-02-01,madhya pradesh,Mandsaur,24.2628148,75.38569204,0.0583861552435237
2014-03-01,madhya pradesh,Mandsaur,24.2628148,75.38569204,0.0813153553927773
2014-04-01,madhya pradesh,Mandsaur,24.2628148,75.38569204,0.0852712630594204
2014-05-01,madhya pradesh,Mandsaur,24.2628148,75.38569204,0.1186542893670032
2014-06-01,madhya pradesh,Mandsaur,24.2628148,75.38569204,0.1110967116784589
2014-07-01,madhya pradesh,Mandsaur,24.2628148,75.38569204,0.0892805736497195
2014-08-01,madhya pradesh,Mandsaur,24.2628148,75.38569204,0.0750793235726366
2014-09-01,madhya pradesh,Mandsaur,24.2628148,75.38569204,0.0804484477197637
2014-10-01,madhya pradesh,Mandsaur,24.2628148,75.38569204,0.0778341390380501
2014-11-01,madhya pradesh,Mandsaur,24.2628148,75.38569204,0.0623982169892878
2014-12-01,madhya pradesh,Mandsaur,24.2628148,75.38569204,0.0470252818022757
2015-01-01,madhya pradesh,Mandsaur,24.2628148,75.38569204,0.0566931869707182
2015-02-01,madhya pradesh,Mandsaur,24.2628148,75.38569204,0.0626271973412256
2015-03-01,madhya pradesh,Mandsaur,24.2628148,75.38569204,0.0593582906820958
2015-04-01,madhya pradesh,Mandsaur,24.2628148,75.38569204,0.0675006003951118
2015-05-01,madhya pradesh,Mandsaur,24.2628148,75.38569204,0.0974057987584544
2015-06-01,madhya pradesh,Mandsaur,24.2628148,75.38569204,0.0900351269400953
2015-07-01,madhya pradesh,Mandsaur,24.2628148,75.38569204,0.0751751302220012
2015-08-01,madhya pradesh,Mandsaur,24.2628148,75.38569204,0.0698059656398087
2015-09-01,madhya pradesh,Mandsaur,24.2628148,75.38569204,0.0576839374054846
2015-10-01,madhya pradesh,Mandsaur,24.2628148,75.38569204,0.0623367421988096
2015-11-01,madhya pradesh,Mandsaur,24.2628148,75.38569204,0.0806343364610577
2015-12-01,madhya pradesh,Mandsaur,24.2628148,75.38569204,0.077533501837642
2016-01-01,madhya pradesh,Mandsaur,24.2628148,75.38569204,0.0702837031615454
2016-02-01,madhya pradesh,Mandsaur,24.2628148,75.38569204,0.0705145829177474
2016-03-01,madhya pradesh,Mandsaur,24.2628148,75.38569204,0.0884412584165633
2016-04-01,madhya pradesh,Mandsaur,24.2628148,75.38569204,0.0886551110411312
2016-05-01,madhya pradesh,Mandsaur,24.2628148,75.38569204,0.0814274514948488
2016-06-01,madhya pradesh,Mandsaur,24.2628148,75.38569204,0.0804118210654084
2016-07-01,madhya pradesh,Mandsaur,24.2628148,75.38569204,0.0849902791049797
2016-08-01,madhya pradesh,Mandsaur,24.2628148,75.38569204,0.0807833832727254
2016-09-01,madhya pradesh,Mandsaur,24.2628148,75.38569204,0.0727745501638757
2016-10-01,madhya pradesh,Mandsaur,24.2628148,75.38569204,0.0673344718639085
2016-11-01,madhya pradesh,Mandsaur,24.2628148,75.38569204,0.0773251556558519
2016-12-01,madhya pradesh,Mandsaur,24.2628148,75.38569204,0.0586197379207859
2017-01-01,madhya pradesh,Mandsaur,24.2628148,75.38569204,0.0455932205633722
2017-02-01,madhya pradesh,Mandsaur,24.2628148,75.38569204,0.0431587837846902
2017-03-01,madhya pradesh,Mandsaur,24.2628148,75.38569204,0.046669042855221
2017-04-01,madhya pradesh,Mandsaur,24.2628148,75.38569204,0.0518902296163522
2017-05-01,madhya pradesh,Mandsaur,24.2628148,75.38569204,0.0565322455485211
2017-06-01,madhya pradesh,Mandsaur,24.2628148,75.38569204,0.0581612175169657
2017-07-01,madhya pradesh,Mandsaur,24.2628148,75.38569204,0.0738480413745092
2017-08-01,madhya pradesh,Mandsaur,24.2628148,75.38569204,0.0709149535503437
2017-09-01,madhya pradesh,Mandsaur,24.2628148,75.38569204,0.0662914741971696
2017-10-01,madhya pradesh,Mandsaur,24.2628148,75.38569204,0.0744127119470167
2017-11-01,madhya pradesh,Mandsaur,24.2628148,75.38569204,0.0850105832320031
2017-12-01,madhya pradesh,Mandsaur,24.2628148,75.38569204,0.0812979582314889
2018-01-01,madhya pradesh,Mandsaur,24.2628148,75.38569204,0.0735283906298783
2018-02-01,madhya pradesh,Mandsaur,24.2628148,75.38569204,0.1051684653884245
2018-03-01,madhya pradesh,Mandsaur,24.2628148,75.38569204,0.1049962941745761
2018-04-01,madhya pradesh,Mandsaur,24.2628148,75.38569204,0.0802706773051287
2018-05-01,madhya pradesh,Mandsaur,24.2628148,75.38569204,0.0718274065809301
2018-06-01,madhya pradesh,Mandsaur,24.2628148,75.38569204,0.0807059189278536
2018-07-01,madhya pradesh,Mandsaur,24.2628148,75.38569204,0.0888025116235584
2018-08-01,madhya pradesh,Mandsaur,24.2628148,75.38569204,0.0983911305415517
2018-09-01,madhya pradesh,Mandsaur,24.2628148,75.38569204,0.0997287576849577
2018-10-01,madhya pradesh,Mandsaur,24.2628148,75.38569204,0.0955620473427909
2018-11-01,madhya pradesh,Mandsaur,24.2628148,75.38569204,0.1208470334681413
2018-12-01,madhya pradesh,Mandsaur,24.2628148,75.38569204,0.1023186588373453
2019-01-01,madhya pradesh,Mandsaur,24.2628148,75.38569204,0.0809570569611051
2019-02-01,madhya pradesh,Mandsaur,24.2628148,75.38569204,0.116875616896502
2019-03-01,madhya pradesh,Mandsaur,24.2628148,75.38569204,0.1247554895831183
2019-04-01,madhya pradesh,Mandsaur,24.2628148,75.38569204,0.1047163738985788
2019-05-01,madhya pradesh,Mandsaur,24.2628148,75.38569204,0.0959426957079427
2019-06-01,madhya pradesh,Mandsaur,24.2628148,75.38569204,0.1059967327497545
2019-07-01,madhya pradesh,Mandsaur,24.2628148,75.38569204,0.1208235378199386
2019-08-01,madhya pradesh,Mandsaur,24.2628148,75.38569204,0.1363651230652461
2019-09-01,madhya pradesh,Mandsaur,24.2628148,75.38569204,0.1494620584036374
2019-10-01,madhya pradesh,Mandsaur,24.2628148,75.38569204,0.1561982222968649
2019-11-01,madhya pradesh,Mandsaur,24.2628148,75.38569204,0.1611916829548763
2019-12-01,madhya pradesh,Mandsaur,24.2628148,75.38569204,0.1697320228359173
2020-01-01,madhya pradesh,Mandsaur,24.2628148,75.38569204,0.1812968380696563
2020-02-01,madhya pradesh,Mandsaur,24.2628148,75.38569204,0.177579939015431
2020-03-01,madhya pradesh,Mandsaur,24.2628148,75.38569204,0.1749376318759911
2020-04-01,madhya pradesh,Mandsaur,24.2628148,75.38569204,0.165287056624922
2020-05-01,madhya pradesh,Mandsaur,24.2628148,75.38569204,0.1670234398013267
2020-06-01,madhya pradesh,Mandsaur,24.2628148,75.38569204,0.2996253815018959
2020-07-01,madhya pradesh,Mandsaur,24.2628148,75.38569204,0.1839904826214879
2020-08-01,madhya pradesh,Mandsaur,24.2628148,75.38569204,0.0898977769597625
2020-09-01,madhya pradesh,Mandsaur,24.2628148,75.38569204,0.0856100077113083
2020-10-01,madhya pradesh,Mandsaur,24.2628148,75.38569204,0.0960026464302751
2020-11-01,madhya pradesh,Mandsaur,24.2628148,75.38569204,0.1333186502066252
2020-12-01,madhya pradesh,Mandsaur,24.2628148,75.38569204,0.1243746920711355
2021-01-01,madhya pradesh,Mandsaur,24.2628148,75.38569204,0.1124544786824606
2021-02-01,madhya pradesh,Mandsaur,24.2628148,75.38569204,0.1083209509085486
2021-03-01,madhya pradesh,Mandsaur,24.2628148,75.38569204,0.1449161277076474
2021-04-01,madhya pradesh,Mandsaur,24.2628148,75.38569204,0.1782926091996002
2021-05-01,madhya pradesh,Mandsaur,24.2628148,75.38569204,0.2288732225253752
2021-06-01,madhya pradesh,Mandsaur,24.2628148,75.38569204,0.193332827307417
2021-07-01,madhya pradesh,Mandsaur,24.2628148,75.38569204,0.1538109306715
2021-08-01,madhya pradesh,Mandsaur,24.2628148,75.38569204,0.2418076684177235
2021-09-01,madhya pradesh,Mandsaur,24.2628148,75.38569204,0.2427000054524212
